image,label,prediction,confidence
00_2015-12-14_194344_DSC_4695_28.thumb.jpg,other,other,0.94006
00_2015-12-14_194344_DSC_4695_29.thumb.jpg,other,other,0.94851
00_2015-12-14_194344_DSC_4695_30.thumb.jpg,other,other,0.90988
00_2015-12-14_194344_DSC_4695_32.thumb.jpg,other,other,0.98007
00_2015-12-14_194344_DSC_4695_33.thumb.jpg,other,other,0.95469
00_2015-12-14_194344_DSC_4695_34.thumb.jpg,other,other,0.94827
00_2015-12-14_194344_DSC_4695_35.thumb.jpg,other,other,0.91714
00_2015-12-14_194344_DSC_4695_36.thumb.jpg,other,other,0.66466
00_2015-12-14_194344_DSC_4695_37.thumb.jpg,other,other,0.93161
00_2015-12-14_194344_DSC_4695_38.thumb.jpg,other,other,0.94364
00_2015-12-14_194344_DSC_4695_39.thumb.jpg,other,other,0.80313
00_2015-12-14_194344_DSC_4695_40.thumb.jpg,other,other,0.80428
00_2015-12-14_194344_DSC_4695_41.thumb.jpg,other,other,0.86470
00_2015-12-14_194344_DSC_4695_42.thumb.jpg,other,other,0.91292
00_2015-12-14_194344_DSC_4695_43.thumb.jpg,other,other,0.97048
00_2015-12-14_194344_DSC_4695_44.thumb.jpg,other,other,0.58930
00_2015-12-14_194344_DSC_4695_45.thumb.jpg,other,transients,0.59706
00_2015-12-14_194344_DSC_4695_46.thumb.jpg,other,other,0.83110
00_2015-12-14_194344_DSC_4695_47.thumb.jpg,other,other,0.89426
00_2015-12-14_194344_DSC_4695_48.thumb.jpg,other,other,0.95074
00_2015-12-14_194344_DSC_4695_49.thumb.jpg,other,other,0.99255
00_2015-12-14_194344_DSC_4695_50.thumb.jpg,other,other,0.86554
00_2015-12-14_194344_DSC_4695_51.thumb.jpg,other,other,0.97679
00_2015-12-14_194344_DSC_4695_52.thumb.jpg,other,other,0.89518
00_2015-12-14_194344_DSC_4695_53.thumb.jpg,other,other,0.90693
00_2015-12-14_194344_DSC_4695_54.thumb.jpg,other,other,0.94496
00_2015-12-14_194344_DSC_4695_55.thumb.jpg,other,other,0.95072
00_2015-12-14_194344_DSC_4695_56.thumb.jpg,other,other,0.96609
00_2015-12-14_194344_DSC_4695_57.thumb.jpg,other,other,0.97739
00_2015-12-14_194344_DSC_4695_58.thumb.jpg,other,other,0.97744
00_2015-12-14_194344_DSC_4695_59.thumb.jpg,other,other,0.97191
00_2015-12-14_194344_DSC_4695_60.thumb.jpg,other,other,0.92142
00_2015-12-14_194344_DSC_4695_61.thumb.jpg,other,other,0.95675
00_2015-12-14_194344_DSC_4695_62.thumb.jpg,other,other,0.94432
00_2015-12-14_194344_DSC_4695_63.thumb.jpg,other,other,0.92704
00_2015-12-14_194344_DSC_4695_64.thumb.jpg,other,other,0.86659
00_2015-12-14_194344_DSC_4695_65.thumb.jpg,other,other,0.97839
00_2015-12-14_194344_DSC_4695_66.thumb.jpg,other,other,0.90265
00_2015-12-14_194344_DSC_4695_67.thumb.jpg,other,other,0.98344
00_2015-12-14_194344_DSC_4695_68.thumb.jpg,other,other,0.95445
00_2015-12-14_194344_DSC_4695_69.thumb.jpg,other,other,0.93598
00_2015-12-14_194344_DSC_4695_70.thumb.jpg,other,other,0.93616
00_2015-12-14_194344_DSC_4695_71.thumb.jpg,other,other,0.95221
00_2015-12-14_194344_DSC_4695_72.thumb.jpg,other,other,0.71028
00_2015-12-14_194344_DSC_4695_73.thumb.jpg,other,other,0.90683
00_2015-12-14_194344_DSC_4695_74.thumb.jpg,other,other,0.89596
00_2015-12-14_194344_DSC_4695_75.thumb.jpg,other,other,0.95626
00_2015-12-14_194344_DSC_4695_76.thumb.jpg,other,other,0.98590
00_2015-12-14_194344_DSC_4695_77.thumb.jpg,other,other,0.92125
00_2015-12-14_194344_DSC_4695_78.thumb.jpg,other,other,0.98086
00_2015-12-14_194344_DSC_4695_79.thumb.jpg,other,other,0.98968
00_2015-12-14_194344_DSC_4695_81.thumb.jpg,other,other,0.75337
00_2015-12-14_194344_DSC_4695_82.thumb.jpg,other,other,0.93985
00_2015-12-14_194344_DSC_4695_83.thumb.jpg,other,other,0.71281
00_2015-12-14_194344_DSC_4695_84.thumb.jpg,other,other,0.87563
00_2015-12-14_194344_DSC_4695_85.thumb.jpg,other,other,0.73633
00_2015-12-14_194344_DSC_4695_86.thumb.jpg,other,other,0.77858
00_2015-12-14_194344_DSC_4695_87.thumb.jpg,other,other,0.96216
00_2015-12-14_194344_DSC_4695_88.thumb.jpg,other,other,0.66644
00_2015-12-14_194344_DSC_4695_89.thumb.jpg,other,other,0.95697
00_2015-12-14_194344_DSC_4695_90.thumb.jpg,other,other,0.90587
00_2015-12-14_194344_DSC_4695_91.thumb.jpg,other,other,0.93932
00_2015-12-14_194344_DSC_4695_92.thumb.jpg,other,other,0.85467
00_2015-12-14_194344_DSC_4695_93.thumb.jpg,other,other,0.94283
00_2015-12-14_194344_DSC_4695_94.thumb.jpg,other,other,0.85693
00_2015-12-14_194344_DSC_4695_95.thumb.jpg,other,other,0.91042
00_2015-12-14_194344_DSC_4695_96.thumb.jpg,other,other,0.77666
00_2015-12-14_194344_DSC_4695_97.thumb.jpg,other,other,0.84018
00_2015-12-14_194344_DSC_4695_98.thumb.jpg,other,other,0.96289
00_2015-12-14_194344_DSC_4695_99.thumb.jpg,other,other,0.97258
00_2015-12-14_194659_DSC_4708_00.thumb.jpg,other,other,0.96318
00_2015-12-14_194659_DSC_4708_01.thumb.jpg,other,other,0.94214
00_2015-12-14_194659_DSC_4708_02.thumb.jpg,other,other,0.90015
00_2015-12-14_194659_DSC_4708_03.thumb.jpg,other,other,0.98027
00_2015-12-14_194659_DSC_4708_04.thumb.jpg,other,other,0.98729
00_2015-12-14_194659_DSC_4708_05.thumb.jpg,other,other,0.88072
00_2015-12-14_194659_DSC_4708_06.thumb.jpg,other,other,0.93393
00_2015-12-14_194659_DSC_4708_07.thumb.jpg,other,other,0.93784
00_2015-12-14_194659_DSC_4708_08.thumb.jpg,other,other,0.97322
00_2015-12-14_194659_DSC_4708_09.thumb.jpg,other,other,0.79590
00_2015-12-14_194659_DSC_4708_10.thumb.jpg,other,other,0.98675
00_2015-12-14_194659_DSC_4708_11.thumb.jpg,other,other,0.96383
00_2015-12-14_194659_DSC_4708_12.thumb.jpg,other,other,0.83052
00_2015-12-14_194659_DSC_4708_13.thumb.jpg,other,other,0.79031
00_2015-12-14_194659_DSC_4708_14.thumb.jpg,other,other,0.98224
00_2015-12-14_194659_DSC_4708_15.thumb.jpg,other,transients,0.56732
00_2015-12-14_194659_DSC_4708_16.thumb.jpg,other,transients,0.66422
00_2015-12-14_194659_DSC_4708_17.thumb.jpg,other,transients,0.50209
00_2015-12-14_194659_DSC_4708_18.thumb.jpg,other,other,0.97042
00_2015-12-14_194659_DSC_4708_19.thumb.jpg,other,other,0.99688
00_2015-12-14_194659_DSC_4708_20.thumb.jpg,other,other,0.94835
00_2015-12-14_194659_DSC_4708_21.thumb.jpg,other,other,0.92650
00_2015-12-14_194659_DSC_4708_22.thumb.jpg,other,other,0.86760
00_2015-12-14_194659_DSC_4708_23.thumb.jpg,other,other,0.96420
00_2015-12-14_194659_DSC_4708_24.thumb.jpg,other,other,0.98170
00_2015-12-14_194659_DSC_4708_25.thumb.jpg,other,other,0.89830
00_2015-12-14_194659_DSC_4708_26.thumb.jpg,other,transients,0.51992
00_2015-12-14_194659_DSC_4708_27.thumb.jpg,other,other,0.94440
00_2015-12-14_194659_DSC_4708_28.thumb.jpg,other,other,0.81618
00_2015-12-14_194659_DSC_4708_29.thumb.jpg,other,other,0.88873
00_2015-12-14_194659_DSC_4708_30.thumb.jpg,other,other,0.98321
00_2015-12-14_194659_DSC_4708_31.thumb.jpg,other,other,0.95451
00_2015-12-14_194659_DSC_4708_32.thumb.jpg,other,other,0.98617
00_2015-12-14_194659_DSC_4708_33.thumb.jpg,other,other,0.90957
00_2015-12-14_194659_DSC_4708_34.thumb.jpg,other,other,0.83243
00_2015-12-14_194659_DSC_4708_35.thumb.jpg,other,other,0.61493
00_2015-12-14_194659_DSC_4708_36.thumb.jpg,other,other,0.84241
00_2015-12-14_194659_DSC_4708_37.thumb.jpg,other,other,0.93053
00_2015-12-14_194659_DSC_4708_38.thumb.jpg,other,other,0.95309
00_2015-12-14_194659_DSC_4708_39.thumb.jpg,other,other,0.98635
00_2015-12-14_194659_DSC_4708_40.thumb.jpg,other,other,0.88238
00_2015-12-14_194659_DSC_4708_41.thumb.jpg,other,other,0.83626
00_2015-12-14_194659_DSC_4708_42.thumb.jpg,other,other,0.92803
00_2015-12-14_194659_DSC_4708_43.thumb.jpg,other,other,0.93732
00_2015-12-14_194659_DSC_4708_44.thumb.jpg,other,other,0.73268
00_2015-12-14_194659_DSC_4708_45.thumb.jpg,other,other,0.74444
00_2015-12-14_194659_DSC_4708_46.thumb.jpg,other,other,0.93642
00_2015-12-14_194659_DSC_4708_48.thumb.jpg,other,other,0.85296
00_2015-12-14_194659_DSC_4708_49.thumb.jpg,other,other,0.96389
00_2015-12-14_194659_DSC_4708_50.thumb.jpg,other,other,0.91172
00_2015-12-14_194659_DSC_4708_51.thumb.jpg,other,other,0.80795
00_2015-12-14_194659_DSC_4708_52.thumb.jpg,other,other,0.63917
00_2015-12-14_194659_DSC_4708_53.thumb.jpg,other,other,0.95108
00_2015-12-14_194659_DSC_4708_54.thumb.jpg,other,other,0.55191
00_2015-12-14_194659_DSC_4708_55.thumb.jpg,other,other,0.92128
00_2015-12-14_194659_DSC_4708_56.thumb.jpg,other,other,0.84233
00_2015-12-14_194659_DSC_4708_58.thumb.jpg,other,other,0.97037
00_2015-12-14_194659_DSC_4708_59.thumb.jpg,other,other,0.92364
00_2015-12-14_194659_DSC_4708_60.thumb.jpg,other,other,0.50601
00_2015-12-14_194659_DSC_4708_61.thumb.jpg,other,other,0.90772
00_2015-12-14_194659_DSC_4708_62.thumb.jpg,other,other,0.95294
00_2015-12-14_194659_DSC_4708_63.thumb.jpg,other,other,0.77472
00_2015-12-14_194659_DSC_4708_64.thumb.jpg,other,other,0.70318
00_2015-12-14_194659_DSC_4708_65.thumb.jpg,other,other,0.94481
00_2015-12-14_194659_DSC_4708_66.thumb.jpg,other,other,0.92831
00_2015-12-14_194659_DSC_4708_67.thumb.jpg,other,other,0.94267
00_2015-12-14_194659_DSC_4708_68.thumb.jpg,other,other,0.87773
00_2015-12-14_194659_DSC_4708_69.thumb.jpg,other,other,0.99389
00_2015-12-14_194659_DSC_4708_70.thumb.jpg,other,other,0.86481
00_2015-12-14_194659_DSC_4708_71.thumb.jpg,other,other,0.92857
00_2015-12-14_194659_DSC_4708_72.thumb.jpg,other,other,0.90515
00_2015-12-14_194659_DSC_4708_73.thumb.jpg,other,other,0.96858
00_2015-12-14_194659_DSC_4708_74.thumb.jpg,other,other,0.86040
00_2015-12-14_194659_DSC_4708_75.thumb.jpg,other,transients,0.51757
00_2015-12-14_194659_DSC_4708_76.thumb.jpg,other,other,0.94010
00_2015-12-14_194659_DSC_4708_77.thumb.jpg,other,other,0.96414
00_2015-12-14_194659_DSC_4708_78.thumb.jpg,other,other,0.98656
00_2015-12-14_194659_DSC_4708_79.thumb.jpg,other,other,0.99050
00_2015-12-14_194659_DSC_4708_80.thumb.jpg,other,other,0.98671
00_2015-12-14_194659_DSC_4708_81.thumb.jpg,other,other,0.76465
00_2015-12-14_194659_DSC_4708_82.thumb.jpg,other,other,0.94798
00_2015-12-14_194659_DSC_4708_83.thumb.jpg,other,other,0.85452
00_2015-12-14_194659_DSC_4708_84.thumb.jpg,other,other,0.82457
00_2015-12-14_194659_DSC_4708_85.thumb.jpg,other,other,0.88591
00_2015-12-14_194659_DSC_4708_86.thumb.jpg,other,other,0.98927
00_2015-12-14_194659_DSC_4708_87.thumb.jpg,other,other,0.99119
00_2015-12-14_194659_DSC_4708_88.thumb.jpg,other,other,0.97092
00_2015-12-14_194659_DSC_4708_89.thumb.jpg,other,other,0.99221
00_2015-12-14_194659_DSC_4708_90.thumb.jpg,other,other,0.99312
00_2015-12-14_194659_DSC_4708_91.thumb.jpg,other,other,0.96764
00_2015-12-14_194659_DSC_4708_92.thumb.jpg,other,other,0.89968
00_2015-12-14_194659_DSC_4708_93.thumb.jpg,other,other,0.94029
00_2015-12-14_194659_DSC_4708_94.thumb.jpg,other,other,0.98026
00_2015-12-14_194659_DSC_4708_95.thumb.jpg,other,other,0.92304
00_2015-12-14_194659_DSC_4708_96.thumb.jpg,other,other,0.82551
00_2015-12-14_194659_DSC_4708_97.thumb.jpg,other,other,0.98584
00_2015-12-14_194659_DSC_4708_98.thumb.jpg,other,other,0.97577
00_2015-12-14_194659_DSC_4708_99.thumb.jpg,other,other,0.89640
00_2015-12-14_195159_DSC_4728_00.thumb.jpg,other,other,0.99744
00_2015-12-14_195159_DSC_4728_01.thumb.jpg,other,other,0.93634
00_2015-12-14_195159_DSC_4728_02.thumb.jpg,other,other,0.86764
00_2015-12-14_195159_DSC_4728_03.thumb.jpg,other,other,0.98808
00_2015-12-14_195159_DSC_4728_04.thumb.jpg,other,other,0.99499
00_2015-12-14_195159_DSC_4728_05.thumb.jpg,other,other,0.67071
00_2015-12-14_195159_DSC_4728_06.thumb.jpg,other,other,0.53720
00_2015-12-14_195159_DSC_4728_07.thumb.jpg,other,other,0.76747
00_2015-12-14_195159_DSC_4728_08.thumb.jpg,other,other,0.97253
00_2015-12-14_195159_DSC_4728_09.thumb.jpg,other,other,0.94585
00_2015-12-14_195159_DSC_4728_10.thumb.jpg,other,other,0.96648
00_2015-12-14_195159_DSC_4728_11.thumb.jpg,other,other,0.79819
00_2015-12-14_195159_DSC_4728_12.thumb.jpg,other,other,0.96904
00_2015-12-14_195159_DSC_4728_13.thumb.jpg,other,other,0.92923
00_2015-12-14_195159_DSC_4728_14.thumb.jpg,other,other,0.96054
00_2015-12-14_195159_DSC_4728_15.thumb.jpg,other,other,0.86797
00_2015-12-14_195159_DSC_4728_16.thumb.jpg,other,other,0.76570
00_2015-12-14_195159_DSC_4728_18.thumb.jpg,other,other,0.96034
00_2015-12-14_195159_DSC_4728_19.thumb.jpg,other,other,0.99435
00_2015-12-14_195159_DSC_4728_20.thumb.jpg,other,other,0.95641
00_2015-12-14_195159_DSC_4728_21.thumb.jpg,other,other,0.94238
00_2015-12-14_195159_DSC_4728_22.thumb.jpg,other,other,0.89975
00_2015-12-14_195159_DSC_4728_23.thumb.jpg,other,other,0.76773
00_2015-12-14_195159_DSC_4728_24.thumb.jpg,other,other,0.96335
00_2015-12-14_195159_DSC_4728_25.thumb.jpg,other,other,0.93502
00_2015-12-14_195159_DSC_4728_26.thumb.jpg,other,other,0.80877
00_2015-12-14_195159_DSC_4728_28.thumb.jpg,other,other,0.93617
00_2015-12-14_195159_DSC_4728_29.thumb.jpg,other,other,0.98093
00_2015-12-14_195159_DSC_4728_30.thumb.jpg,other,other,0.91731
00_2015-12-14_195159_DSC_4728_31.thumb.jpg,other,other,0.94393
00_2015-12-14_195159_DSC_4728_32.thumb.jpg,other,other,0.92235
00_2015-12-14_195159_DSC_4728_33.thumb.jpg,other,other,0.95680
00_2015-12-14_195159_DSC_4728_34.thumb.jpg,other,other,0.93475
00_2015-12-14_195159_DSC_4728_35.thumb.jpg,other,other,0.83402
00_2015-12-14_195159_DSC_4728_36.thumb.jpg,other,other,0.82870
00_2015-12-14_195159_DSC_4728_37.thumb.jpg,other,other,0.67714
00_2015-12-14_195159_DSC_4728_38.thumb.jpg,other,other,0.86741
00_2015-12-14_195159_DSC_4728_39.thumb.jpg,other,transients,0.99883
00_2015-12-14_195159_DSC_4728_40.thumb.jpg,other,other,0.96955
00_2015-12-14_195159_DSC_4728_41.thumb.jpg,other,other,0.86395
00_2015-12-14_195159_DSC_4728_42.thumb.jpg,other,other,0.95314
00_2015-12-14_195159_DSC_4728_43.thumb.jpg,other,other,0.85561
00_2015-12-14_195159_DSC_4728_44.thumb.jpg,other,other,0.96324
00_2015-12-14_195159_DSC_4728_45.thumb.jpg,other,other,0.65027
00_2015-12-14_195159_DSC_4728_46.thumb.jpg,other,other,0.86481
00_2015-12-14_195159_DSC_4728_47.thumb.jpg,other,other,0.61551
00_2015-12-14_195159_DSC_4728_48.thumb.jpg,other,other,0.67932
00_2015-12-14_195159_DSC_4728_49.thumb.jpg,other,transients,0.96006
00_2015-12-14_195159_DSC_4728_50.thumb.jpg,other,other,0.92887
00_2015-12-14_195159_DSC_4728_51.thumb.jpg,other,other,0.62830
00_2015-12-14_195159_DSC_4728_52.thumb.jpg,other,other,0.96015
00_2015-12-14_195159_DSC_4728_53.thumb.jpg,other,transients,0.59559
00_2015-12-14_195159_DSC_4728_54.thumb.jpg,other,other,0.95366
00_2015-12-14_195159_DSC_4728_55.thumb.jpg,other,other,0.74808
00_2015-12-14_195159_DSC_4728_56.thumb.jpg,other,other,0.75167
00_2015-12-14_195159_DSC_4728_57.thumb.jpg,other,other,0.98482
00_2015-12-14_195159_DSC_4728_58.thumb.jpg,other,other,0.94452
00_2015-12-14_195159_DSC_4728_59.thumb.jpg,other,other,0.84851
00_2015-12-14_195159_DSC_4728_60.thumb.jpg,other,other,0.79355
00_2015-12-14_195159_DSC_4728_61.thumb.jpg,other,other,0.80966
00_2015-12-14_195159_DSC_4728_62.thumb.jpg,other,other,0.89056
00_2015-12-14_195159_DSC_4728_63.thumb.jpg,other,other,0.93661
00_2015-12-14_195159_DSC_4728_64.thumb.jpg,other,other,0.85854
00_2015-12-14_195159_DSC_4728_65.thumb.jpg,other,other,0.93944
00_2015-12-14_195159_DSC_4728_66.thumb.jpg,other,other,0.98072
00_2015-12-14_195159_DSC_4728_67.thumb.jpg,other,other,0.95651
00_2015-12-14_195159_DSC_4728_68.thumb.jpg,other,other,0.87499
00_2015-12-14_195159_DSC_4728_69.thumb.jpg,other,other,0.98452
00_2015-12-14_195159_DSC_4728_70.thumb.jpg,other,other,0.91619
00_2015-12-14_195159_DSC_4728_71.thumb.jpg,other,other,0.95830
00_2015-12-14_195159_DSC_4728_72.thumb.jpg,other,other,0.94643
00_2015-12-14_195159_DSC_4728_73.thumb.jpg,other,other,0.77908
00_2015-12-14_195159_DSC_4728_74.thumb.jpg,other,other,0.90940
00_2015-12-14_195159_DSC_4728_75.thumb.jpg,other,other,0.64994
00_2015-12-14_195159_DSC_4728_76.thumb.jpg,other,other,0.65426
00_2015-12-14_195159_DSC_4728_77.thumb.jpg,other,other,0.96929
00_2015-12-14_195159_DSC_4728_78.thumb.jpg,other,other,0.96078
00_2015-12-14_195159_DSC_4728_79.thumb.jpg,other,other,0.98500
00_2015-12-14_195159_DSC_4728_80.thumb.jpg,other,other,0.91687
00_2015-12-14_195159_DSC_4728_81.thumb.jpg,other,other,0.95326
00_2015-12-14_195159_DSC_4728_82.thumb.jpg,other,other,0.92460
00_2015-12-14_195159_DSC_4728_83.thumb.jpg,other,other,0.92216
00_2015-12-14_195159_DSC_4728_84.thumb.jpg,other,other,0.85241
00_2015-12-14_195159_DSC_4728_85.thumb.jpg,other,other,0.90182
00_2015-12-14_195159_DSC_4728_86.thumb.jpg,other,other,0.82663
00_2015-12-14_195159_DSC_4728_87.thumb.jpg,other,other,0.99018
00_2015-12-14_195159_DSC_4728_88.thumb.jpg,other,other,0.97138
00_2015-12-14_195159_DSC_4728_89.thumb.jpg,other,other,0.98918
00_2015-12-14_195159_DSC_4728_90.thumb.jpg,other,other,0.79913
00_2015-12-14_195159_DSC_4728_91.thumb.jpg,other,other,0.89263
00_2015-12-14_195159_DSC_4728_92.thumb.jpg,other,other,0.96544
00_2015-12-14_195159_DSC_4728_93.thumb.jpg,other,other,0.90860
00_2015-12-14_195159_DSC_4728_94.thumb.jpg,other,other,0.97347
00_2015-12-14_195159_DSC_4728_95.thumb.jpg,other,other,0.95943
00_2015-12-14_195159_DSC_4728_96.thumb.jpg,other,other,0.50980
00_2015-12-14_195159_DSC_4728_97.thumb.jpg,other,other,0.87347
00_2015-12-14_195159_DSC_4728_98.thumb.jpg,other,other,0.96560
00_2015-12-14_195159_DSC_4728_99.thumb.jpg,other,other,0.87534
00_2015-12-14_195244_DSC_4731_00.thumb.jpg,other,other,0.93816
00_2015-12-14_195244_DSC_4731_01.thumb.jpg,other,other,0.94329
00_2015-12-14_195244_DSC_4731_02.thumb.jpg,other,other,0.89655
00_2015-12-14_195244_DSC_4731_03.thumb.jpg,other,other,0.98371
00_2015-12-14_195244_DSC_4731_04.thumb.jpg,other,other,0.97435
00_2015-12-14_195244_DSC_4731_05.thumb.jpg,other,other,0.79279
00_2015-12-14_195244_DSC_4731_06.thumb.jpg,other,other,0.82624
00_2015-12-14_195244_DSC_4731_07.thumb.jpg,other,other,0.86371
00_2015-12-14_195244_DSC_4731_08.thumb.jpg,other,other,0.93878
00_2015-12-14_195244_DSC_4731_09.thumb.jpg,other,other,0.88185
00_2015-12-14_195244_DSC_4731_10.thumb.jpg,other,other,0.96135
00_2015-12-14_195244_DSC_4731_11.thumb.jpg,other,other,0.90033
00_2015-12-14_195244_DSC_4731_12.thumb.jpg,other,other,0.85471
00_2015-12-14_195244_DSC_4731_13.thumb.jpg,other,other,0.85754
00_2015-12-14_195244_DSC_4731_14.thumb.jpg,other,other,0.96274
00_2015-12-14_195244_DSC_4731_15.thumb.jpg,other,other,0.77445
00_2015-12-14_195244_DSC_4731_16.thumb.jpg,other,other,0.65646
00_2015-12-14_195244_DSC_4731_17.thumb.jpg,other,other,0.65603
00_2015-12-14_195244_DSC_4731_18.thumb.jpg,other,other,0.82033
00_2015-12-14_195244_DSC_4731_19.thumb.jpg,other,other,0.96356
00_2015-12-14_195244_DSC_4731_20.thumb.jpg,other,other,0.95485
00_2015-12-14_195244_DSC_4731_21.thumb.jpg,other,other,0.93207
00_2015-12-14_195244_DSC_4731_22.thumb.jpg,other,other,0.73441
00_2015-12-14_195244_DSC_4731_23.thumb.jpg,other,other,0.85254
00_2015-12-14_195244_DSC_4731_24.thumb.jpg,other,other,0.90412
00_2015-12-14_195244_DSC_4731_25.thumb.jpg,other,other,0.88528
00_2015-12-14_195244_DSC_4731_26.thumb.jpg,other,other,0.69075
00_2015-12-14_195244_DSC_4731_27.thumb.jpg,other,other,0.71195
00_2015-12-14_195244_DSC_4731_28.thumb.jpg,other,other,0.71352
00_2015-12-14_195244_DSC_4731_29.thumb.jpg,other,other,0.96656
00_2015-12-14_195244_DSC_4731_30.thumb.jpg,other,other,0.87674
00_2015-12-14_195244_DSC_4731_31.thumb.jpg,other,other,0.64471
00_2015-12-14_195244_DSC_4731_32.thumb.jpg,other,other,0.93785
00_2015-12-14_195244_DSC_4731_33.thumb.jpg,other,other,0.96814
00_2015-12-14_195244_DSC_4731_34.thumb.jpg,other,other,0.90566
00_2015-12-14_195244_DSC_4731_35.thumb.jpg,other,transients,0.55794
00_2015-12-14_195244_DSC_4731_36.thumb.jpg,other,other,0.76430
00_2015-12-14_195244_DSC_4731_37.thumb.jpg,other,other,0.88315
00_2015-12-14_195244_DSC_4731_38.thumb.jpg,other,other,0.97541
00_2015-12-14_195244_DSC_4731_39.thumb.jpg,other,other,0.98551
00_2015-12-14_195244_DSC_4731_40.thumb.jpg,other,other,0.79579
00_2015-12-14_195244_DSC_4731_41.thumb.jpg,other,other,0.76053
00_2015-12-14_195244_DSC_4731_42.thumb.jpg,other,other,0.91608
00_2015-12-14_195244_DSC_4731_43.thumb.jpg,other,other,0.93711
00_2015-12-14_195244_DSC_4731_44.thumb.jpg,other,other,0.70394
00_2015-12-14_195244_DSC_4731_45.thumb.jpg,other,other,0.87320
00_2015-12-14_195244_DSC_4731_46.thumb.jpg,other,other,0.57522
00_2015-12-14_195244_DSC_4731_47.thumb.jpg,other,other,0.80650
00_2015-12-14_195244_DSC_4731_48.thumb.jpg,other,other,0.81380
00_2015-12-14_195244_DSC_4731_49.thumb.jpg,other,other,0.94218
00_2015-12-14_195244_DSC_4731_50.thumb.jpg,other,other,0.80264
00_2015-12-14_195244_DSC_4731_51.thumb.jpg,other,other,0.88086
00_2015-12-14_195244_DSC_4731_52.thumb.jpg,other,other,0.79555
00_2015-12-14_195244_DSC_4731_53.thumb.jpg,other,other,0.90073
00_2015-12-14_195244_DSC_4731_54.thumb.jpg,other,other,0.91163
00_2015-12-14_195244_DSC_4731_55.thumb.jpg,other,other,0.89259
00_2015-12-14_195244_DSC_4731_56.thumb.jpg,other,other,0.83195
00_2015-12-14_195244_DSC_4731_57.thumb.jpg,other,other,0.78699
00_2015-12-14_195244_DSC_4731_58.thumb.jpg,other,other,0.95385
00_2015-12-14_195244_DSC_4731_59.thumb.jpg,other,other,0.91786
00_2015-12-14_195244_DSC_4731_61.thumb.jpg,other,other,0.91650
00_2015-12-14_195244_DSC_4731_62.thumb.jpg,other,other,0.96805
00_2015-12-14_195244_DSC_4731_63.thumb.jpg,other,other,0.85463
00_2015-12-14_195244_DSC_4731_64.thumb.jpg,other,other,0.91108
00_2015-12-14_195244_DSC_4731_65.thumb.jpg,other,other,0.97259
00_2015-12-14_195244_DSC_4731_66.thumb.jpg,other,other,0.93715
00_2015-12-14_195244_DSC_4731_67.thumb.jpg,other,other,0.96563
00_2015-12-14_195244_DSC_4731_68.thumb.jpg,other,other,0.84852
00_2015-12-14_195244_DSC_4731_69.thumb.jpg,other,other,0.96317
00_2015-12-14_195244_DSC_4731_71.thumb.jpg,other,other,0.80786
00_2015-12-14_195244_DSC_4731_72.thumb.jpg,other,other,0.94249
00_2015-12-14_195244_DSC_4731_73.thumb.jpg,other,other,0.72322
00_2015-12-14_195244_DSC_4731_74.thumb.jpg,other,other,0.95701
00_2015-12-14_195244_DSC_4731_75.thumb.jpg,other,transients,0.71423
00_2015-12-14_195244_DSC_4731_76.thumb.jpg,other,other,0.91394
00_2015-12-14_195244_DSC_4731_77.thumb.jpg,other,other,0.94933
00_2015-12-14_195244_DSC_4731_78.thumb.jpg,other,other,0.97645
00_2015-12-14_195244_DSC_4731_79.thumb.jpg,other,other,0.94159
00_2015-12-14_195244_DSC_4731_80.thumb.jpg,other,other,0.97077
00_2015-12-14_195244_DSC_4731_81.thumb.jpg,other,transients,0.63030
